"location","rmse_pred_train","rmse_pred_test"
"Argentina",10230.1129279518,1394.04411888789
"Australia",18924.0466947754,3349.26699173064
"Canada",4796.8089592595,590.77226458455
"Colombia",7888.80614909051,672.492664590536
"Ecuador",1359.22126494984,122.373264626011
"Ethiopia",780.480952949123,48.5670162860686
"France",50305.3028641265,2815.22008672956
"Germany",45541.103319902,5198.68358052889
"India",73199.6433383374,4046.9155210556
"Italy",27522.1193018808,2737.71894014858
"Japan",61026.0738495366,50712.5529789995
"Mexico",8229.13200141703,1505.66226346304
"Morocco",2123.9275604423,117.722020435398
"Pakistan",1567.25706277193,183.040565213094
"Philippines",5745.66949776256,603.777405307377
"Russia",22092.1136297202,4719.07195713594
"Saudi Arabia",991.775733758757,111.318135227522
"South Africa",6365.47503412201,382.897344242193
"South Korea",63451.2178053261,23181.6118365078
"Sri Lanka",1081.28186664932,46.4747934799724
"Turkey",15992.2233726643,1862.09025478956
"United Kingdom",28753.8565719006,1975.60901856093
"United States",94433.859675934,16276.0180177919
